district,timeperiod,dtname,health-centres-count,total-tender-awarded-value,heat-days-score,sum-aged-population,sum-young-population,sum-population,avg-electricity,piped-hhds-pct,nosanitation-hhds-pct,total-hhd,workers-affected-pct,women-sugar,men-sugar,women-bp,men-bp,pct-ncd,land-surface-temperature-raster,heat-hazard,exposure,vulnerability,government-response,topsis-score,heat-risk-score,land-surface-temperature,object-id
Kendrapara,2022_08,Kendrapara,278,0.0,0.0,20452.244,14499.653,192569.641,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2022_08.tif,3.0,4.0,1.0,3.0,0.515,3.0,3,21-379
Kendrapara,2022_09,Kendrapara,278,0.0,0.0,20452.244,14499.653,192569.641,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2022_09.tif,3.0,4.0,1.0,3.0,0.515,3.0,3,21-379
Kendrapara,2022_10,Kendrapara,278,0.0,0.0,20452.244,14499.653,192569.641,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2022_10.tif,3.0,4.0,1.0,3.0,0.515,3.0,2,21-379
Kendrapara,2022_11,Kendrapara,278,67538.222,0.0,20452.244,14499.653,192569.641,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2022_11.tif,3.0,4.0,1.0,3.0,0.515,3.0,3,21-379
Kendrapara,2022_12,Kendrapara,278,0.0,0.0,20452.244,14499.653,192569.641,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2022_12.tif,3.0,4.0,1.0,3.0,0.515,3.0,4,21-379
Kendrapara,2023_01,Kendrapara,278,0.0,0.0,21120.501,14523.55,194430.366,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2023_01.tif,3.0,4.0,1.0,3.0,0.515,3.0,3,21-379
Kendrapara,2023_02,Kendrapara,278,0.0,0.0,21120.501,14523.55,194430.366,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2023_02.tif,3.0,4.0,1.0,3.0,0.515,3.0,4,21-379
Kendrapara,2023_03,Kendrapara,278,0.0,0.0,21120.501,14523.55,194430.366,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2023_03.tif,3.0,4.0,1.0,3.0,0.515,3.0,2,21-379
Kendrapara,2023_04,Kendrapara,278,0.0,0.0,21120.501,14523.55,194430.366,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2023_04.tif,3.0,4.0,1.0,3.0,0.271,2.0,2,21-379
Kendrapara,2023_05,Kendrapara,278,0.0,0.0,21120.501,14523.55,194430.366,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2023_05.tif,3.0,4.0,1.0,3.0,0.271,2.0,3,21-379
Kendrapara,2023_06,Kendrapara,278,0.0,0.0,21120.501,14523.55,194430.366,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2023_06.tif,3.0,4.0,1.0,3.0,0.271,2.0,3,21-379
Kendrapara,2023_07,Kendrapara,278,0.0,0.0,21120.501,14523.55,194430.366,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2023_07.tif,3.0,4.0,1.0,3.0,0.271,2.0,0,21-379
Kendrapara,2023_08,Kendrapara,278,0.0,0.0,21120.501,14523.55,194430.366,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2023_08.tif,3.0,4.0,1.0,3.0,0.271,2.0,3,21-379
Kendrapara,2023_09,Kendrapara,278,0.0,0.0,21120.501,14523.55,194430.366,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2023_09.tif,3.0,4.0,1.0,3.0,0.271,2.0,4,21-379
Kendrapara,2023_10,Kendrapara,278,0.0,0.0,21120.501,14523.55,194430.366,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2023_10.tif,3.0,4.0,1.0,3.0,0.271,2.0,4,21-379
Kendrapara,2023_11,Kendrapara,278,0.0,0.0,21120.501,14523.55,194430.366,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2023_11.tif,3.0,4.0,1.0,3.0,0.271,2.0,2,21-379
Kendrapara,2023_12,Kendrapara,278,0.0,0.0,21120.501,14523.55,194430.366,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2023_12.tif,3.0,4.0,1.0,3.0,0.271,2.0,4,21-379
Kendrapara,2024_01,Kendrapara,278,0.0,0.0,21788.757,14547.448,196291.09,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_01.tif,3.0,4.0,1.0,3.0,0.271,2.0,4,21-379
Kendrapara,2024_02,Kendrapara,278,0.0,0.0,21788.757,14547.448,196291.09,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_02.tif,3.0,4.0,1.0,3.0,0.515,3.0,4,21-379
Kendrapara,2024_03,Kendrapara,278,79821844.222,0.0,21788.757,14547.448,196291.09,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_03.tif,3.0,4.0,1.0,1.0,0.209,2.0,2,21-379
Kendrapara,2024_04,Kendrapara,278,11835528.146,0.0,21788.757,14547.448,196291.09,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_04.tif,3.0,4.0,1.0,1.0,0.209,2.0,2,21-379
Kendrapara,2024_05,Kendrapara,278,96597.556,0.0,21788.757,14547.448,196291.09,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_05.tif,3.0,4.0,1.0,1.0,0.209,2.0,1,21-379
Kendrapara,2024_06,Kendrapara,278,445996.778,0.0,21788.757,14547.448,196291.09,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_06.tif,3.0,4.0,1.0,1.0,0.209,2.0,1,21-379
Kendrapara,2024_07,Kendrapara,278,0.0,0.0,21788.757,14547.448,196291.09,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_07.tif,3.0,4.0,1.0,1.0,0.209,2.0,0,21-379
Kendrapara,2024_08,Kendrapara,278,697562.568,0.0,21788.757,14547.448,196291.09,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_08.tif,3.0,4.0,1.0,2.0,0.293,2.0,0,21-379
Kendrapara,2024_09,Kendrapara,278,0.0,0.0,21788.757,14547.448,196291.09,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_09.tif,3.0,4.0,1.0,2.0,0.293,2.0,2,21-379
Kendrapara,2024_10,Kendrapara,278,1652084.571,0.0,21788.757,14547.448,196291.09,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_10.tif,3.0,4.0,1.0,2.0,0.293,2.0,4,21-379
Kendrapara,2024_11,Kendrapara,278,0.0,0.0,21788.757,14547.448,196291.09,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_11.tif,3.0,4.0,1.0,2.0,0.293,2.0,4,21-379
Kendrapara,2024_12,Kendrapara,278,0.0,0.0,21788.757,14547.448,196291.09,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_12.tif,3.0,4.0,1.0,2.0,0.293,2.0,3,21-379
Kendrapara,2025_01,Kendrapara,278,0.0,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2025_01.tif,3.0,3.0,1.0,2.0,0.217,2.0,4,21-379
Kendrapara,2025_02,Kendrapara,278,392818.222,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2025_02.tif,3.0,3.0,1.0,2.0,0.217,2.0,2,21-379
Kendrapara,2025_03,Kendrapara,278,0.0,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2025_03.tif,3.0,3.0,1.0,2.0,0.217,2.0,2,21-379
Kendrapara,2025_04,Kendrapara,278,230388.222,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2025_04.tif,3.0,3.0,1.0,3.0,0.5,3.0,1,21-379
Kendrapara,2025_05,Kendrapara,278,7608072.222,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2025_05.tif,3.0,3.0,1.0,2.0,0.309,2.0,3,21-379
Kendrapara,2025_06,Kendrapara,278,0.0,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2025_06.tif,3.0,3.0,1.0,2.0,0.309,2.0,1,21-379
Kendrapara,2025_07,Kendrapara,278,8529176.778,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2025_07.tif,3.0,3.0,1.0,1.0,0.0,1.0,2,21-379
Kendrapara,2025_08,Kendrapara,278,0.0,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2025_08.tif,3.0,3.0,1.0,1.0,0.0,1.0,0,21-379
Kendrapara,2025_09,Kendrapara,278,392390.111,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2025_09.tif,3.0,3.0,1.0,1.0,0.0,1.0,4,21-379
Kendrapara,2025_10,Kendrapara,278,0.0,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2025_10.tif,3.0,3.0,1.0,2.0,0.309,2.0,4,21-379
Kendrapara,2025_11,Kendrapara,278,0.0,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2025_11.tif,3.0,3.0,1.0,2.0,0.309,2.0,4,21-379
Kendrapara,2025_12,Kendrapara,278,0.0,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2025_12.tif,3.0,3.0,1.0,2.0,0.309,2.0,4,21-379
Kendrapara,2026_01,Kendrapara,278,0.0,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2026_01.tif,3.0,3.0,1.0,2.0,0.309,2.0,3,21-379
Kendrapara,2026_02,Kendrapara,278,0.0,0.0,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2026_02.tif,3.0,3.0,1.0,2.0,0.309,2.0,4,21-379
Kendrapara,2026_03,Kendrapara,278,0.0,28.471,0.0,0.0,0.0,10.751,19.389,14.138,36704.444,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2026_03.tif,3.0,3.0,1.0,2.0,0.427,3.0,2,21-379
Kendujhar,2021_01,Kendujhar,420,0.0,0.0,8623.219,13607.654,164695.746,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_01.tif,3.0,3.0,4.0,3.0,0.691,4.0,2,21-375
Kendujhar,2021_02,Kendujhar,420,0.0,1.357,8623.219,13607.654,164695.746,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_02.tif,5.0,3.0,4.0,3.0,0.859,5.0,4,21-375
Kendujhar,2021_03,Kendujhar,420,0.0,42.387,8623.219,13607.654,164695.746,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_03.tif,5.0,3.0,4.0,3.0,0.87,5.0,4,21-375
Kendujhar,2021_04,Kendujhar,420,0.0,0.0,8623.219,13607.654,164695.746,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_04.tif,3.0,3.0,4.0,3.0,0.386,2.0,4,21-375
Kendujhar,2021_05,Kendujhar,420,0.0,2.346,8623.219,13607.654,164695.746,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_05.tif,3.0,3.0,4.0,4.0,0.51,3.0,1,21-375
Kendujhar,2021_06,Kendujhar,420,0.0,1.214,8623.219,13607.654,164695.746,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_06.tif,3.0,3.0,4.0,4.0,0.51,3.0,1,21-375
Kendujhar,2021_07,Kendujhar,420,261816.0,24.105,8623.219,13607.654,164695.746,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_07.tif,5.0,3.0,4.0,4.0,0.87,5.0,1,21-375
Kendujhar,2021_08,Kendujhar,420,0.0,20.588,8623.219,13607.654,164695.746,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_08.tif,2.0,3.0,4.0,3.0,0.47,3.0,3,21-375
Kendujhar,2021_09,Kendujhar,420,205474670.347,1.598,8623.219,13607.654,164695.746,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_09.tif,2.0,3.0,4.0,1.0,0.337,2.0,3,21-375
Kendujhar,2021_10,Kendujhar,420,0.0,51.768,8623.219,13607.654,164695.746,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_10.tif,3.0,3.0,4.0,1.0,0.467,3.0,2,21-375
Kendujhar,2021_11,Kendujhar,420,4461535.385,0.228,8623.219,13607.654,164695.746,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_11.tif,2.0,3.0,4.0,1.0,0.259,2.0,3,21-375
Kendujhar,2021_12,Kendujhar,420,0.0,0.0,8623.219,13607.654,164695.746,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2021_12.tif,3.0,3.0,4.0,1.0,0.259,2.0,2,21-375
Kendujhar,2022_01,Kendujhar,420,713481.154,0.0,8971.9,13710.148,166988.278,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_01.tif,3.0,3.0,4.0,1.0,0.427,3.0,2,21-375
Kendujhar,2022_02,Kendujhar,420,0.0,0.0,8971.9,13710.148,166988.278,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_02.tif,3.0,3.0,4.0,1.0,0.427,3.0,2,21-375
Kendujhar,2022_03,Kendujhar,420,0.0,0.0,8971.9,13710.148,166988.278,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_03.tif,3.0,3.0,4.0,1.0,0.427,3.0,2,21-375
Kendujhar,2022_04,Kendujhar,420,0.0,0.0,8971.9,13710.148,166988.278,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_04.tif,3.0,3.0,4.0,3.0,0.783,4.0,3,21-375
Kendujhar,2022_05,Kendujhar,420,0.0,0.0,8971.9,13710.148,166988.278,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_05.tif,3.0,3.0,4.0,3.0,0.783,4.0,3,21-375
Kendujhar,2022_06,Kendujhar,420,0.0,0.0,8971.9,13710.148,166988.278,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_06.tif,3.0,3.0,4.0,3.0,0.783,4.0,1,21-375
Kendujhar,2022_07,Kendujhar,420,0.0,0.0,8971.9,13710.148,166988.278,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_07.tif,3.0,3.0,4.0,3.0,0.783,4.0,2,21-375
Kendujhar,2022_08,Kendujhar,420,0.0,0.0,8971.9,13710.148,166988.278,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_08.tif,3.0,3.0,4.0,3.0,0.783,4.0,4,21-375
Kendujhar,2022_09,Kendujhar,420,0.0,0.0,8971.9,13710.148,166988.278,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_09.tif,3.0,3.0,4.0,3.0,0.783,4.0,4,21-375
Kendujhar,2022_10,Kendujhar,420,0.0,0.0,8971.9,13710.148,166988.278,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_10.tif,3.0,3.0,4.0,3.0,0.783,4.0,3,21-375
Kendujhar,2022_11,Kendujhar,420,1233153.077,0.0,8971.9,13710.148,166988.278,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_11.tif,3.0,3.0,4.0,3.0,0.783,4.0,3,21-375
Kendujhar,2022_12,Kendujhar,420,0.0,0.0,8971.9,13710.148,166988.278,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2022_12.tif,3.0,3.0,4.0,3.0,0.783,4.0,3,21-375
Kendujhar,2023_01,Kendujhar,420,0.0,0.0,9320.582,13812.642,169280.81,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_01.tif,3.0,3.0,4.0,3.0,0.783,4.0,3,21-375
Kendujhar,2023_02,Kendujhar,420,2684862.154,0.0,9320.582,13812.642,169280.81,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_02.tif,3.0,3.0,4.0,3.0,0.783,4.0,4,21-375
Kendujhar,2023_03,Kendujhar,420,69062.462,0.0,9320.582,13812.642,169280.81,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_03.tif,3.0,3.0,4.0,3.0,0.783,4.0,3,21-375
Kendujhar,2023_04,Kendujhar,420,0.0,0.0,9320.582,13812.642,169280.81,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_04.tif,3.0,3.0,4.0,3.0,0.691,4.0,3,21-375
Kendujhar,2023_05,Kendujhar,420,0.0,0.0,9320.582,13812.642,169280.81,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_05.tif,3.0,3.0,4.0,3.0,0.691,4.0,2,21-375
Kendujhar,2023_06,Kendujhar,420,0.0,0.0,9320.582,13812.642,169280.81,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_06.tif,3.0,3.0,4.0,3.0,0.691,4.0,2,21-375
Kendujhar,2023_07,Kendujhar,420,0.0,0.0,9320.582,13812.642,169280.81,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_07.tif,3.0,3.0,4.0,3.0,0.691,4.0,1,21-375
Kendujhar,2023_08,Kendujhar,420,0.0,0.0,9320.582,13812.642,169280.81,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_08.tif,3.0,3.0,4.0,3.0,0.691,4.0,5,21-375
Kendujhar,2023_09,Kendujhar,420,0.0,0.0,9320.582,13812.642,169280.81,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_09.tif,3.0,3.0,4.0,3.0,0.691,4.0,4,21-375
Kendujhar,2023_10,Kendujhar,420,0.0,0.0,9320.582,13812.642,169280.81,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_10.tif,3.0,3.0,4.0,3.0,0.691,4.0,3,21-375
Kendujhar,2023_11,Kendujhar,420,0.0,0.0,9320.582,13812.642,169280.81,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_11.tif,3.0,3.0,4.0,3.0,0.691,4.0,2,21-375
Kendujhar,2023_12,Kendujhar,420,0.0,0.0,9320.582,13812.642,169280.81,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2023_12.tif,3.0,3.0,4.0,3.0,0.691,4.0,2,21-375
Kendujhar,2024_01,Kendujhar,420,0.0,0.0,9669.263,13915.136,171573.343,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_01.tif,3.0,3.0,4.0,3.0,0.691,4.0,2,21-375
Kendujhar,2024_02,Kendujhar,420,74155.809,0.0,9669.263,13915.136,171573.343,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_02.tif,3.0,3.0,4.0,2.0,0.604,4.0,2,21-375
Kendujhar,2024_03,Kendujhar,420,2331425.063,0.0,9669.263,13915.136,171573.343,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_03.tif,3.0,3.0,4.0,3.0,0.783,4.0,3,21-375
Kendujhar,2024_04,Kendujhar,420,17650.615,0.0,9669.263,13915.136,171573.343,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_04.tif,3.0,3.0,4.0,3.0,0.783,4.0,3,21-375
Kendujhar,2024_05,Kendujhar,420,5473065.266,0.0,9669.263,13915.136,171573.343,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_05.tif,3.0,3.0,4.0,2.0,0.532,3.0,1,21-375
Kendujhar,2024_06,Kendujhar,420,0.0,0.0,9669.263,13915.136,171573.343,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3.0,3.0,4.0,2.0,0.532,3.0,3,21-375
Kendujhar,2024_07,Kendujhar,420,0.0,0.0,9669.263,13915.136,171573.343,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_07.tif,3.0,3.0,4.0,2.0,0.532,3.0,3,21-375
Kendujhar,2024_08,Kendujhar,420,0.0,0.0,9669.263,13915.136,171573.343,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_08.tif,3.0,3.0,4.0,3.0,0.68,4.0,4,21-375
Kendujhar,2024_09,Kendujhar,420,0.0,0.0,9669.263,13915.136,171573.343,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_09.tif,3.0,3.0,4.0,3.0,0.68,4.0,1,21-375
Kendujhar,2024_10,Kendujhar,420,0.0,0.0,9669.263,13915.136,171573.343,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_10.tif,3.0,3.0,4.0,3.0,0.68,4.0,3,21-375
Kendujhar,2024_11,Kendujhar,420,0.0,0.0,9669.263,13915.136,171573.343,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_11.tif,3.0,3.0,4.0,3.0,0.68,4.0,3,21-375
Kendujhar,2024_12,Kendujhar,420,0.0,0.0,9669.263,13915.136,171573.343,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_12.tif,3.0,3.0,4.0,3.0,0.68,4.0,2,21-375
Kendujhar,2025_01,Kendujhar,420,0.0,0.0,0.0,0.0,0.0,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2025_01.tif,3.0,3.0,3.0,3.0,0.667,4.0,2,21-375
Kendujhar,2025_02,Kendujhar,420,0.0,0.0,0.0,0.0,0.0,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2025_02.tif,3.0,3.0,3.0,3.0,0.667,4.0,3,21-375
Kendujhar,2025_03,Kendujhar,420,216265.0,0.0,0.0,0.0,0.0,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2025_03.tif,3.0,3.0,3.0,3.0,0.667,4.0,2,21-375
Kendujhar,2025_04,Kendujhar,420,2030424.769,0.0,0.0,0.0,0.0,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2025_04.tif,3.0,3.0,3.0,3.0,0.783,4.0,2,21-375
Kendujhar,2025_05,Kendujhar,420,0.0,0.0,0.0,0.0,0.0,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2025_05.tif,3.0,3.0,3.0,3.0,0.783,4.0,1,21-375
Kendujhar,2025_06,Kendujhar,420,0.0,0.0,0.0,0.0,0.0,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2025_06.tif,3.0,3.0,3.0,3.0,0.783,4.0,3,21-375
Kendujhar,2025_07,Kendujhar,420,0.0,0.0,0.0,0.0,0.0,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2025_07.tif,3.0,3.0,3.0,3.0,0.783,4.0,5,21-375
Kendujhar,2025_08,Kendujhar,420,0.0,0.0,0.0,0.0,0.0,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2025_08.tif,3.0,3.0,3.0,3.0,0.783,4.0,4,21-375
Kendujhar,2025_09,Kendujhar,420,1576577.692,0.0,0.0,0.0,0.0,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2025_09.tif,3.0,3.0,3.0,3.0,0.667,4.0,3,21-375
Kendujhar,2025_10,Kendujhar,420,0.0,0.0,0.0,0.0,0.0,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2025_10.tif,3.0,3.0,3.0,3.0,0.783,4.0,2,21-375
Kendujhar,2025_11,Kendujhar,420,0.0,0.0,0.0,0.0,0.0,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2025_11.tif,3.0,3.0,3.0,3.0,0.783,4.0,3,21-375
Kendujhar,2025_12,Kendujhar,420,0.0,0.0,0.0,0.0,0.0,8.438,11.671,15.692,28465.846,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2025_12.tif,3.0,3.0,3.0,3.0,0.783,4.0,2,21-375
