object-id,district,timeperiod,total-tender-awarded-value,preparedness-measures-tenders-awarded-value,restoration-measures-tenders-awarded-value,relief-and-mitigation-sanction-value,others-tenders-awarded-value,object-idid,stname,dtname,st-area-sh,st-length-,remarks,dist-lgd,state-lgd,subdt-lgd,ac-no,st-length(shape),max-rain,mean-rain,count,sum-rain,count-bhuvan-pixels,count-inundated-pixels,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,sdrf-tenders-awarded-value,sdrf-sanctions-awarded-value,total-tender-awarded-value-fy-cumsum,sdrf-tenders-awarded-value-fy-cumsum,sdrf-sanctions-awarded-value-fy-cumsum,restoration-measures-tenders-awarded-value-fy-cumsum,relief-and-mitigation-sanction-value-fy-cumsum,others-tenders-awarded-value-fy-cumsum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,health-centres-count,sdtname,st-area(shape),elevation-mean,slope-mean,sub-district-code,sdtcode,urban-hhd,urban-electricity,urban-tele,urban-hhd-pipe,urban-no-sanitation,rural-hhd,total-hhd,avg-electricity,avg-tele,sd-piped-hhds-pct,sd-nosanitation-hhds-pct,financialyear,government-response,flood-hazard,exposure,vulnerability,financial-year,topsis-score,risk-score
10-221-01287,Samastipur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123081628563503,0.1044029505592089,0.0,13.154771770460323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8950934997718226,25320.575000000183,49715.36499999999,422373.63749999925,157,0.0,0.0,561467.0490493879,13.0,Khanpur,173313349.37261373,44.92870000692345,85.09456855369135,1287,1287.0,0.0,0.0,0.0,0.0,0.0,57075,57075.0,10.931318440648267,2.0,60.39772229522558,15.486640385457733,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-230-01401,Patna,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167882847874528,0.0967574923117156,0.0,5.611934554079507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8802638241825219,13337.533999999983,20926.59899999993,222158.5,148,0.0,0.0,239575.4174166985,37.0,Sampatchak,78902366.60372826,49.034840650797065,78.5066874834077,1401,1401.0,0.0,0.0,0.0,0.0,0.0,13465,13465.0,12.0,3.0,42.59190493873004,8.837727441515039,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-204-01054,Purbi Champaran,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979762724902894,0.0979762724902894,0.0,4.996789897004764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8844555790032381,6028.978999999992,13738.581999999997,114143.0328124999,65,0.0,0.0,238760.4040154407,22.0,Phenhara,67645025.94776015,61.72591821561338,83.74951672862454,1054,1054.0,0.0,0.0,0.0,0.0,0.0,19985,19985.0,11.949462096572429,3.0,70.55291468601452,11.038278709031774,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-229-01383,Nalanda,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968355707191758,0.0968355707191758,0.0,6.294312096746432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9057376617997464,5869.197999999975,9668.315999999992,80710.5859375,78,0.0,0.0,570902.3024955048,16.0,Bind,88091657.81671415,44.03635028248588,84.9440395480226,1383,1383.0,0.0,0.0,0.0,0.0,0.0,12939,12939.0,10.649354664193524,2.0,74.99033928433418,8.037715433959347,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-205-01061,Sheohar,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979762724902894,0.0979762724902894,0.0,6.172505166888239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8775770011004307,8381.19299999997,14894.702999999863,127489.5234375,82,0.0,0.0,348588.8790690487,7.0,Dumri Katsari,84655470.24819931,61.06738144427822,83.2057419676569,1061,1061.0,0.0,0.0,0.0,0.0,0.0,32812,32812.0,10.936684749481897,2.0,52.84042423503596,6.890771668901621,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-232-01441,Buxar,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110692268122567,0.0967728475779546,0.0,15.290109917316832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9080707632057134,12816.751000000047,18369.454000000027,180645.72812499944,268,91887.26772999667,25.0,409976.35220402025,16.0,Buxar,211591033.3839444,62.664595189709885,80.93445614299792,1441,1441.0,0.0,0.0,0.0,0.0,0.0,62590,62590.0,10.113891995526442,2.0,34.19076529797092,14.272247962933376,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-232-01436,Buxar,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937984502633412,0.0757893640794135,0.0,5.0020980292412975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9084865158994836,4129.732000000018,5916.427999999985,55239.91562500014,40,0.0,0.0,199265.36796095304,4.0,Chakki,80420668.23199363,57.02070892047924,82.92921348314607,1436,1436.0,0.0,0.0,0.0,0.0,0.0,6949,6949.0,11.697798244351706,2.0,33.41487983882573,9.828752338465966,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-231-01432,Bhojpur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1087777365691131,0.0793919485231478,0.0,11.035480844717558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8936256288781934,14443.512000000104,21546.297000000137,208306.27187500056,165,0.0,0.0,631899.826190696,17.0,Agiaon,191419206.17039648,69.42084176678408,80.70240021645134,1432,1432.0,0.0,0.0,0.0,0.0,0.0,55666,55666.0,10.597096971221212,2.0,46.69816404986886,9.530054252146732,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-221-01286,Samastipur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123081628563503,0.1030726825087654,0.0,13.19330336112198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8951699536676443,17581.033999999985,34425.54799999995,307066.4124999996,148,0.0,0.0,604444.0494152029,18.0,Shivaji Nagar,172333979.18990555,43.29308663191018,85.90207610046097,1286,1286.0,0.0,0.0,0.0,0.0,0.0,55572,55572.0,10.228136471604405,2.0,63.891888001151656,10.201180450586628,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-230-01405,Patna,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070628007964955,0.0921026655612112,0.0,12.80227051300837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8802641188414438,12557.777000000002,19597.025000000023,198006.2546875002,186,0.0,0.0,468447.984114159,19.0,Bikram,186422313.04867813,61.58239930696669,79.58529764069218,1405,1405.0,0.0,0.0,0.0,0.0,0.0,42010,42010.0,11.424375148774102,2.0,54.1394905974768,10.585574863127826,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-220-01276,Vaishali,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987387447042597,0.0987387447042597,0.0,12.83603681155377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8820598765997397,25680.42299999995,40378.22799999989,365447.1968750004,239,0.0,0.0,712450.0119007415,3.0,Jandaha,179891527.10359335,45.91782776984889,81.00411499780644,1276,1276.0,0.0,0.0,0.0,0.0,0.0,72353,72353.0,11.369549293049356,2.0,57.871822868436695,13.3664118972261,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-206-01076,Sitamarhi,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196614528793427,0.1196614528793427,0.0,8.136978795795308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8858000649052653,6462.814000000013,13313.27899999998,130619.26015625056,73,0.0,0.0,337972.73646919447,4.0,Charaut,91349700.81924292,56.78990032490776,82.18530205407787,1076,1076.0,0.0,0.0,0.0,0.0,0.0,45116,45116.0,8.610648107101694,2.0,33.28087596418122,5.559003457753347,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-206-01072,Sitamarhi,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099075342613789,0.0989126384540715,0.0,7.022797330239084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8777130502031965,10494.11499999999,18769.707999999984,147691.57578124944,115,0.0,0.0,236751.65022416392,9.0,Belsand,97354060.86547032,58.860648544852005,81.52042575596461,1072,1072.0,13079.11494954427,261582.2989908853,39237.34484863281,2449.718230049641,823.984241821289,25657,38736.114949544266,13.586450259051526,2.0,36.79181107504772,9.069015430166724,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-216-01199,Muzaffarpur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829853814012474,0.0829853814012474,0.0,15.269310177829531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8853603660035453,24445.46700000018,39417.414000000106,363383.64687499776,214,0.0,0.0,501550.916859693,8.0,Sahebganj,253055918.70266867,58.845750229036696,80.95977282732417,1199,1199.0,0.0,0.0,0.0,0.0,0.0,74514,74514.0,11.067591325120112,2.0,56.59473387551333,16.939098692863087,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-214-01176,Saharsa,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701294388549195,0.0701294388549195,0.0,7.293461640911632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8890261659477747,7918.482000000076,19294.91000000004,143174.3125,108,0.0,0.0,363781.9613716927,17.0,Patarghat,149681422.04156074,40.6728278368214,82.79998129605012,1176,1176.0,0.0,0.0,0.0,0.0,0.0,79366,79366.0,8.520903157523373,2.0,32.66512108459542,7.464153415820377,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-218-01234,Siwan,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079261516041225,0.0959893151067337,0.0,5.087433700656892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.977641889076998,7328.871000000043,9699.916999999994,103031.70078125014,88,4639.889488823084,12.0,207399.0458805124,9.0,Basantpur,76675463.02480637,59.683663858510805,81.73756606143058,1234,1234.0,0.0,0.0,0.0,0.0,0.0,75740,75740.0,11.27808951676789,3.0,38.92923158172696,13.385265381568525,2024-2025,5,1,1,4,2024-2025,0.26077509539774957,2
10-216-01205,Muzaffarpur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996471149378352,0.0903104970428915,0.0,20.229551337607703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8849418337471112,37006.67699999968,60236.4310000001,526707.0749999993,267,93183.6932832008,36.0,1338282.042678159,30.0,Minapur,316124209.98756105,56.28032273121291,81.51696371020236,1205,1205.0,0.0,0.0,0.0,0.0,0.0,84384,84384.0,11.591273227152069,3.0,42.96193591202124,3.885807736063709,2024-2025,5,1,3,2,2024-2025,0.23914083974023498,2
10-224-01343,Bhagalpur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094080095512999,0.0918473609061219,0.0,8.541804564269341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8623993098236044,12663.34699999995,23889.348999999987,223869.4796874998,355,173762.90033183325,119.0,676537.0492632927,33.0,Jagdishpur,127447147.46016994,40.43081785547058,81.33998751365694,1343,1343.0,65611.63699001736,1312232.7398003472,196834.9109700521,12289.05960823025,4133.533130371094,43881,109492.63699001736,16.00212386847611,3.0,32.61594623160477,10.51717580920166,2024-2025,5,1,3,2,2024-2025,0.23914083974023498,2
10-234-01471,Rohtas,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125105894969568,0.0988161423865165,0.0,28.65668129208981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9009548161555476,23555.735000000102,37780.70900000003,359849.6656250004,296,252347.44898511667,105.0,860761.2791168103,28.0,Sasaram,394273130.8742507,167.01220964035548,85.46150225643014,1471,1471.0,0.0,0.0,0.0,0.0,0.0,234603,234603.0,8.521536382740203,2.0,13.17076081721035,1.2109819567524711,2024-2025,5,1,3,2,2024-2025,0.23914083974023498,2
10-235-01483,Aurangabad,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1213327182004849,0.0998798950351585,0.0,48.24198930198162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9065136553037212,17842.709999999963,29850.62300000002,275067.5390625,362,123355.5093359512,20.0,787093.119120414,36.0,Nabinagar,657546828.2218357,133.329229300236,82.15050731873352,1483,1483.0,56928.80833604601,1138576.1667209202,170786.42500813803,10662.765801341417,3586.5149251708986,148213,205141.808336046,12.945774867941813,2.0,12.678432549807717,3.177077836076426,2024-2025,5,1,3,2,2024-2025,0.23914083974023498,2
10-215-01192,Darbhanga,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12281749807828,0.1005353964908259,0.0,19.403331522729417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8969554766684872,20998.32299999986,40108.9040000001,351310.203125,233,0.0,0.0,807308.9537824106,23.0,Baheri,271307286.95794886,44.44467410521498,86.51184249864356,1192,1192.0,0.0,0.0,0.0,0.0,0.0,160088,160088.0,9.90105442006896,2.0,47.55759332367198,12.623681974913795,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-225-01347,Banka,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943531551915324,0.0943531551915324,0.0,16.98356793447584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8895053751245903,21339.662857142743,37826.36214285717,346427.2249999996,231,122207.30515474697,7.0,548513.5773242305,30.0,Rajaun,242814641.5593075,54.4707249032617,81.60170815710464,1347,1347.0,0.0,0.0,0.0,0.0,0.0,125665,125665.0,10.38532208649982,2.0,43.79182747781801,9.025583893685592,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-227-01365,Lakhisarai,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212534811556339,0.1212534811556339,0.0,21.704373126858474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8841221974062092,9070.101999999955,17477.933000000077,146358.3445312502,137,78122.7493503014,8.0,692828.3295558535,33.0,Barahiya,248505135.43154767,40.963972225336775,81.90434239400298,1365,1365.0,8098.83642578125,161976.728515625,24296.50927734375,1516.912062548828,510.2266948242187,33320,41418.83642578125,11.657998393577934,2.0,25.80205767416666,4.969301101715814,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-229-01391,Nalanda,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117178247630596,0.1117178247630596,0.0,13.629574621093274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.905514922378149,18449.18399999989,30105.86300000001,278610.6062500011,261,70218.18500352908,7.0,550698.2199571352,23.0,Ekangarsarai,166605847.460251,58.35303073726445,82.81736762914666,1391,1391.0,871.3419596354166,17426.839192708332,2614.02587890625,163.20234903971354,54.89454345703125,57108,57979.34195963541,11.8421547397125,2.0,52.97093983995406,6.945395389724346,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-237-01513,Nawada,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073444983859856,0.0915856077073499,0.0,14.10418358693189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9197980589056696,17358.310000000056,30747.09900000005,276254.7625000011,190,115747.1086582056,7.0,694780.9540019098,16.0,Warisaliganj,202861050.3008767,70.6426525806657,81.77917843627765,1513,1513.0,21728.43532986111,434568.7065972222,65185.30598958333,4069.7359372829856,1368.8914257812498,48863,70591.43532986111,13.392371215850758,3.0,32.903050956179904,7.383178145375592,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-221-01302,Samastipur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1124680438174969,0.094473321274869,0.0,13.226264978481664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8944325866761993,34192.58900000015,67320.08699999982,558095.546875,157,141597.37058631243,14.0,772474.1281733529,12.0,Hasanpur,188091095.3901932,40.76055066336665,84.76327529981623,1302,1302.0,0.0,0.0,0.0,0.0,0.0,107982,107982.0,10.470985905058251,2.0,25.975625567224167,7.824452223518735,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-218-01246,Siwan,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928687443062663,0.0843537595407615,0.0,9.785036106728349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9774358660868429,25837.83900000016,34635.694000000134,342443.1062500011,174,123630.47995754004,56.0,661540.3083841553,7.0,Daraundha,157911066.26165873,58.607062392506045,81.60686565080252,1246,1246.0,0.0,0.0,0.0,0.0,0.0,63605,63605.0,11.013882556402798,2.0,37.42158635327412,7.603175850955114,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-215-01193,Darbhanga,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12281749807828,0.1159693455647465,0.0,19.018972672618432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8969253547406006,21149.210999999897,40408.83600000013,355463.8843750004,141,92864.246378597,16.0,973894.3247525496,27.0,Biraul,230203939.26841983,42.28597822873737,84.52255377606204,1193,1193.0,0.0,0.0,0.0,0.0,0.0,116630,116630.0,11.647449198319473,2.0,32.25670925147904,10.443282174397668,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-235-01478,Aurangabad,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785405605561203,0.0717516241242695,0.0,19.44469013767706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.906710570018746,32776.95300000021,54904.98899999983,495506.9406250008,199,0.0,0.0,663881.2663114934,29.0,Goh,374665187.3660463,84.45856986118399,81.61620739185973,1478,1478.0,0.0,0.0,0.0,0.0,0.0,70561,70561.0,11.162533127364975,2.0,42.563172290642136,5.480364507305736,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-204-01045,Purbi Champaran,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1165686790174907,0.1068945226552736,0.0,18.81343598732816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.887769820801517,13895.675999999978,31935.79399999999,256786.40625,167,0.0,0.0,666820.9238346268,35.0,Areraj,242725576.2624401,66.07209428574981,79.78807255427688,1045,1045.0,16212.612630208332,324252.2526041666,48637.837890625,3036.6223456380203,1021.3945957031248,35585,51797.61263020833,14.151892633303753,2.0,50.85489660246543,8.33126157089794,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-231-01428,Bhojpur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102554796857304,0.090311025836454,0.0,21.042469019893808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8935175937507114,23770.735000000102,35472.408999999985,346212.8718750011,289,0.0,0.0,791171.0867913533,27.0,Jagdishpur,318463526.4488765,65.42651469142682,84.40070999693211,1428,1428.0,15169.555609809027,303391.11219618056,45508.66682942708,2841.2577657172305,955.6820034179688,86547,101716.55560980905,12.002147584305844,2.0,33.11777277923152,9.02378373745564,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-231-01433,Bhojpur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836995521783828,0.0608119318410937,0.0,10.946147731396886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8935866049933635,18217.10700000008,27196.34899999993,265671.1046874989,197,0.0,0.0,687325.3309236118,22.0,Tarari,247108515.4982669,80.39782106305711,82.84141107505495,1433,1433.0,0.0,0.0,0.0,0.0,0.0,64298,64298.0,10.36722759650378,2.0,18.91194127344552,5.903760614638092,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-204-01034,Purbi Champaran,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973544722083541,0.0973544722083541,0.0,14.603170831253133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8850159517468985,18709.07799999998,43586.12099999981,336150.484375,186,122773.11213009086,98.0,529561.830265149,29.0,Sugauli,209336830.19001696,68.03821410686082,84.622385299896,1034,1034.0,33097.632080078125,661952.6416015625,99292.89624023438,6199.186488598632,2085.150821044922,51287,84384.63208007812,14.101982935379777,2.0,42.35390450560052,9.839648069053045,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-230-01407,Patna,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133141108552614,0.0937278690382838,0.0,20.05776397419274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8818408285476138,24137.804000000004,37878.94999999995,367585.9874999989,252,0.0,0.0,1051922.2269188734,8.0,Paliganj,293354152.7667747,66.11534624572452,81.84600819805635,1407,1407.0,1188.032986111111,23760.659722222223,3564.098958333333,222.5185782986111,74.846078125,98387,99575.03298611112,10.66104251123163,2.0,34.14361769083298,8.679732076343392,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-234-01461,Rohtas,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821778414216306,0.0821778414216306,0.0,10.1900523362822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9008406366999864,14698.422999999952,23548.726999999955,225455.9093749998,154,127410.07932158762,8.0,639899.8457897716,29.0,Bikramganj,168723569.68103397,86.45307561677437,84.31590523137884,1461,1461.0,31933.373046875,638667.4609375,95800.119140625,5981.120771679687,2011.802501953125,20519,52452.373046875,16.001220005574254,3.0,36.305546661657154,8.845743733666126,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-235-01484,Aurangabad,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1093292473064528,0.0979001811243852,0.0,22.81074220198177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9065166960053564,14045.580000000076,23488.118000000017,206839.2374999998,221,0.0,0.0,401062.51305714506,35.0,Kutumba,319048251.76106954,138.97145880658897,81.82548194490994,1484,1484.0,0.0,0.0,0.0,0.0,0.0,71490,71490.0,10.62498950902224,2.0,38.62917890614072,6.995383969785984,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-235-01481,Aurangabad,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139734233962164,0.1084479159358101,0.0,27.437322731759977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9064708134515134,25584.91200000001,42799.04599999986,382374.8312499989,266,90720.40685383006,6.0,682468.8153580102,28.0,Aurangabad,344679798.38062614,103.49923061214513,81.19608029245367,1481,1481.0,0.0,0.0,0.0,0.0,0.0,47493,47493.0,11.541995662518689,3.0,45.31404628050449,6.00930663466195,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
